Date,Ticker,Close
03-13-2020,BTC,5142.99
03-14-2020,BTC,5542.82
03-15-2020,BTC,5214.19
03-16-2020,BTC,5397.93
03-17-2020,BTC,5032.5
03-18-2020,BTC,5389.42
03-19-2020,BTC,5376.28
03-20-2020,BTC,6170.2
03-21-2020,BTC,6195.6
03-22-2020,BTC,6145.77
03-23-2020,BTC,5859.65
03-24-2020,BTC,6456.35
03-25-2020,BTC,6730.17
03-26-2020,BTC,6695.9
03-27-2020,BTC,6765.56
03-28-2020,BTC,6397.83
03-29-2020,BTC,6255.0
03-30-2020,BTC,5915.34
03-31-2020,BTC,6403.14
04-01-2020,BTC,6421.71
04-02-2020,BTC,6640.8
04-03-2020,BTC,6807.9
04-04-2020,BTC,6732.85
04-05-2020,BTC,6859.42
04-06-2020,BTC,6788.05
04-07-2020,BTC,7297.64
04-08-2020,BTC,7196.78
04-09-2020,BTC,7342.29
04-10-2020,BTC,7294.49
04-11-2020,BTC,6864.69
04-12-2020,BTC,6878.78
04-13-2020,BTC,6913.16
04-14-2020,BTC,6857.54
04-15-2020,BTC,6860.18
04-16-2020,BTC,6629.43
04-17-2020,BTC,7059.93
04-18-2020,BTC,7035.26
04-19-2020,BTC,7242.51
04-20-2020,BTC,7127.51
04-21-2020,BTC,6856.46
04-22-2020,BTC,6842.04
04-23-2020,BTC,7110.0
04-24-2020,BTC,7382.79
04-25-2020,BTC,7495.39
04-26-2020,BTC,7538.56
04-27-2020,BTC,7683.87
04-28-2020,BTC,7774.28
04-29-2020,BTC,7758.23
04-30-2020,BTC,8744.43
05-01-2020,BTC,8610.64
05-02-2020,BTC,8824.82
05-03-2020,BTC,8966.31
05-04-2020,BTC,8888.67
05-05-2020,BTC,8884.41
05-06-2020,BTC,9003.24
05-07-2020,BTC,9144.69
05-08-2020,BTC,9959.17
05-09-2020,BTC,9821.81
05-10-2020,BTC,9566.78
05-11-2020,BTC,8752.62
05-12-2020,BTC,8604.75
05-13-2020,BTC,8788.47
05-14-2020,BTC,9283.09
05-15-2020,BTC,9796.49
05-16-2020,BTC,9309.3
05-17-2020,BTC,9375.3
05-18-2020,BTC,9666.33
05-19-2020,BTC,9708.44
05-20-2020,BTC,9760.2
05-21-2020,BTC,9526.51
05-22-2020,BTC,9059.96
05-23-2020,BTC,9131.77
05-24-2020,BTC,9170.36
05-25-2020,BTC,8731.85
05-26-2020,BTC,8883.69
05-27-2020,BTC,8839.13
05-28-2020,BTC,9174.12
05-29-2020,BTC,9546.05
05-30-2020,BTC,9427.12
05-31-2020,BTC,9662.71
06-01-2020,BTC,9466.96
06-02-2020,BTC,10167.93
06-03-2020,BTC,9515.24
06-04-2020,BTC,9645.23
06-05-2020,BTC,9776.2
06-06-2020,BTC,9636.97
06-07-2020,BTC,9662.86
06-08-2020,BTC,9738.6
06-09-2020,BTC,9773.03
06-10-2020,BTC,9767.01
06-11-2020,BTC,9874.9
06-12-2020,BTC,9326.0
06-13-2020,BTC,9469.53
06-14-2020,BTC,9469.47
06-15-2020,BTC,9345.96
06-16-2020,BTC,9431.72
06-17-2020,BTC,9524.93
06-18-2020,BTC,9463.36
06-19-2020,BTC,9399.77
06-20-2020,BTC,9312.78
06-21-2020,BTC,9360.25
06-22-2020,BTC,9298.36
06-23-2020,BTC,9678.68
06-24-2020,BTC,9624.68
06-25-2020,BTC,9288.06
06-26-2020,BTC,9258.67
06-27-2020,BTC,9166.49
06-28-2020,BTC,9013.91
06-29-2020,BTC,9139.9
06-30-2020,BTC,9185.17
07-01-2020,BTC,9149.72
07-02-2020,BTC,9230.67
07-03-2020,BTC,9094.32
07-04-2020,BTC,9071.39
07-05-2020,BTC,9132.91
07-06-2020,BTC,9087.41
07-07-2020,BTC,9342.38
07-08-2020,BTC,9253.63
07-09-2020,BTC,9432.17
07-10-2020,BTC,9235.72
07-11-2020,BTC,9282.91
07-12-2020,BTC,9234.31
07-13-2020,BTC,9297.48
07-14-2020,BTC,9240.76
07-15-2020,BTC,9247.06
07-16-2020,BTC,9203.37
07-17-2020,BTC,9136.48
07-18-2020,BTC,9156.28
07-19-2020,BTC,9168.4
07-20-2020,BTC,9202.62
07-21-2020,BTC,9163.16
07-22-2020,BTC,9384.38
07-23-2020,BTC,9514.3
07-24-2020,BTC,9589.82
07-25-2020,BTC,9535.94
07-26-2020,BTC,9691.83
07-27-2020,BTC,9925.75
07-28-2020,BTC,10962.26
07-29-2020,BTC,10904.92
07-30-2020,BTC,11093.61
07-31-2020,BTC,11116.31
08-01-2020,BTC,11325.55
08-02-2020,BTC,11812.09
08-03-2020,BTC,11066.31
08-04-2020,BTC,11230.91
08-05-2020,BTC,11181.92
08-06-2020,BTC,11719.26
08-07-2020,BTC,11768.13
08-08-2020,BTC,11571.49
08-09-2020,BTC,11739.13
08-10-2020,BTC,11682.85
08-11-2020,BTC,11862.94
08-12-2020,BTC,11398.67
08-13-2020,BTC,11579.87
08-14-2020,BTC,11817.16
08-15-2020,BTC,11777.39
08-16-2020,BTC,11864.91
08-17-2020,BTC,11901.78
08-18-2020,BTC,12272.47
08-19-2020,BTC,11949.61
08-20-2020,BTC,11733.28
08-21-2020,BTC,11861.84
08-22-2020,BTC,11515.12
08-23-2020,BTC,11676.39
08-24-2020,BTC,11647.93
08-25-2020,BTC,11758.83
08-26-2020,BTC,11350.75
08-27-2020,BTC,11465.0
08-28-2020,BTC,11300.4
08-29-2020,BTC,11519.12
08-30-2020,BTC,11481.48
08-31-2020,BTC,11701.0
09-01-2020,BTC,11672.32
09-02-2020,BTC,11895.23
09-03-2020,BTC,11418.25
09-04-2020,BTC,10197.46
09-05-2020,BTC,10484.47
09-06-2020,BTC,10177.79
09-07-2020,BTC,10260.02
09-08-2020,BTC,10359.45
09-09-2020,BTC,10125.01
09-10-2020,BTC,10230.15
09-11-2020,BTC,10342.16
09-12-2020,BTC,10378.22
09-13-2020,BTC,10439.38
09-14-2020,BTC,10328.87
09-15-2020,BTC,10661.1
09-16-2020,BTC,10787.58
09-17-2020,BTC,10952.25
09-18-2020,BTC,10938.0
09-19-2020,BTC,10927.15
09-20-2020,BTC,11084.0
09-21-2020,BTC,10923.33
09-22-2020,BTC,10439.52
09-23-2020,BTC,10527.59
09-24-2020,BTC,10223.78
09-25-2020,BTC,10726.53
09-26-2020,BTC,10681.99
09-27-2020,BTC,10743.19
09-28-2020,BTC,10765.3
09-29-2020,BTC,10672.03
09-30-2020,BTC,10837.52
10-01-2020,BTC,10770.88
10-02-2020,BTC,10627.98
10-03-2020,BTC,10572.67
10-04-2020,BTC,10546.66
10-05-2020,BTC,10670.7
10-06-2020,BTC,10784.95
10-07-2020,BTC,10605.96
10-08-2020,BTC,10668.01
10-09-2020,BTC,10888.67
10-10-2020,BTC,11063.25
10-11-2020,BTC,11286.54
10-12-2020,BTC,11377.81
10-13-2020,BTC,11543.18
10-14-2020,BTC,11426.11
10-15-2020,BTC,11435.57
10-16-2020,BTC,11495.58
10-17-2020,BTC,11319.1
10-18-2020,BTC,11365.81
10-19-2020,BTC,11495.9
10-20-2020,BTC,11752.15
10-21-2020,BTC,11908.71
10-22-2020,BTC,12806.44
10-23-2020,BTC,12951.04
10-24-2020,BTC,12928.07
10-25-2020,BTC,13106.05
10-26-2020,BTC,13021.41
10-27-2020,BTC,13060.79
10-28-2020,BTC,13655.19
10-29-2020,BTC,13283.0
10-30-2020,BTC,13441.88
10-31-2020,BTC,13537.17
11-01-2020,BTC,13778.64
11-02-2020,BTC,13720.36
11-03-2020,BTC,13558.36
11-04-2020,BTC,13989.98
11-05-2020,BTC,14101.72
11-06-2020,BTC,15553.33
11-07-2020,BTC,15548.31
11-08-2020,BTC,14818.46
11-09-2020,BTC,15496.32
11-10-2020,BTC,15335.34
11-11-2020,BTC,15278.71
11-12-2020,BTC,15686.91
11-13-2020,BTC,16265.15
11-14-2020,BTC,16326.81
11-15-2020,BTC,16095.56
11-16-2020,BTC,15984.67
11-17-2020,BTC,16714.4
11-18-2020,BTC,17651.82
11-19-2020,BTC,17829.93
11-20-2020,BTC,17819.76
11-21-2020,BTC,18628.81
11-22-2020,BTC,18689.53
11-23-2020,BTC,18390.61
11-24-2020,BTC,18360.69
11-25-2020,BTC,19091.52
11-26-2020,BTC,18753.29
11-27-2020,BTC,17138.03
11-28-2020,BTC,17140.28
11-29-2020,BTC,17718.97
11-30-2020,BTC,18169.95
12-01-2020,BTC,19609.52
12-02-2020,BTC,18857.42
12-03-2020,BTC,19208.4
12-04-2020,BTC,19435.2
12-05-2020,BTC,18711.23
12-06-2020,BTC,19139.11
12-07-2020,BTC,19325.55
12-08-2020,BTC,19198.81
12-09-2020,BTC,18336.51
12-10-2020,BTC,18564.99
12-11-2020,BTC,18262.06
12-12-2020,BTC,18058.03
12-13-2020,BTC,18807.1
12-14-2020,BTC,19151.13
12-15-2020,BTC,19259.97
12-16-2020,BTC,19432.36
12-17-2020,BTC,21317.66
12-18-2020,BTC,22805.66
12-19-2020,BTC,23120.57
12-20-2020,BTC,23863.85
12-21-2020,BTC,23518.32
12-22-2020,BTC,22840.99
12-23-2020,BTC,23794.79
12-24-2020,BTC,23308.13
12-25-2020,BTC,23760.29
12-26-2020,BTC,24671.11
12-27-2020,BTC,26476.13
12-28-2020,BTC,26423.23
12-29-2020,BTC,27125.38
12-30-2020,BTC,27424.54
12-31-2020,BTC,28837.29
01-01-2021,BTC,29022.42
01-02-2021,BTC,29352.13
01-03-2021,BTC,32163.82
01-04-2021,BTC,33008.23
01-05-2021,BTC,31515.58
01-06-2021,BTC,34082.21
01-07-2021,BTC,36933.52
01-08-2021,BTC,39547.08
01-09-2021,BTC,40815.96
01-10-2021,BTC,40296.53
01-11-2021,BTC,38397.9
01-12-2021,BTC,35669.91
01-13-2021,BTC,33938.34
01-14-2021,BTC,37456.01
01-15-2021,BTC,39232.75
01-16-2021,BTC,36787.52
01-17-2021,BTC,36254.71
01-18-2021,BTC,35804.26
01-19-2021,BTC,36595.46
01-20-2021,BTC,36104.86
01-21-2021,BTC,35587.49
01-22-2021,BTC,30913.7
01-23-2021,BTC,32957.91
01-24-2021,BTC,32068.09
01-25-2021,BTC,32273.52
01-26-2021,BTC,32375.32
01-27-2021,BTC,32582.11
01-28-2021,BTC,30445.53
01-29-2021,BTC,33128.35
01-30-2021,BTC,34150.82
01-31-2021,BTC,34199.52
02-01-2021,BTC,33064.79
02-02-2021,BTC,33405.99
02-03-2021,BTC,35485.99
02-04-2021,BTC,37494.72
02-05-2021,BTC,36816.51
02-06-2021,BTC,38007.83
02-07-2021,BTC,39279.41
02-08-2021,BTC,38833.34
02-09-2021,BTC,46307.57
02-10-2021,BTC,46569.56
02-11-2021,BTC,44848.69
02-12-2021,BTC,47815.96
02-13-2021,BTC,47414.19
02-14-2021,BTC,46941.29
02-15-2021,BTC,48607.87
02-16-2021,BTC,47898.49
02-17-2021,BTC,49238.14
02-18-2021,BTC,52143.68
02-19-2021,BTC,51733.08
02-20-2021,BTC,56038.73
02-21-2021,BTC,56377.63
02-22-2021,BTC,57669.3
02-23-2021,BTC,54410.86
02-24-2021,BTC,48691.89
02-25-2021,BTC,49849.38
02-26-2021,BTC,46992.67
02-27-2021,BTC,46551.49
02-28-2021,BTC,46653.53
03-01-2021,BTC,44970.16
03-02-2021,BTC,49787.34
03-03-2021,BTC,48532.24
03-04-2021,BTC,50577.46
03-05-2021,BTC,48727.45
03-06-2021,BTC,49091.81
03-07-2021,BTC,49019.37
03-08-2021,BTC,51313.09
03-09-2021,BTC,52328.54
03-10-2021,BTC,54700.27
03-11-2021,BTC,56020.49
03-12-2021,BTC,57788.87
03-13-2021,BTC,57353.86
03-14-2021,BTC,61315.2
03-15-2021,BTC,59428.97
03-16-2021,BTC,55805.33
03-17-2021,BTC,56830.25
03-18-2021,BTC,59014.93
03-19-2021,BTC,57922.41
03-20-2021,BTC,58243.27
03-21-2021,BTC,58376.16
03-22-2021,BTC,57573.54
03-23-2021,BTC,54370.14
03-24-2021,BTC,54584.87
03-25-2021,BTC,52526.87
03-26-2021,BTC,51416.91
03-27-2021,BTC,55033.1
03-28-2021,BTC,55832.42
03-29-2021,BTC,55728.1
03-30-2021,BTC,57634.93
03-31-2021,BTC,58668.63
04-01-2021,BTC,58817.37
04-02-2021,BTC,58801.19
04-03-2021,BTC,59060.03
04-04-2021,BTC,57060.41
04-05-2021,BTC,58228.8
04-06-2021,BTC,58706.82
04-07-2021,BTC,58062.18
04-08-2021,BTC,56134.42
04-09-2021,BTC,58065.64
04-10-2021,BTC,58152.99
04-11-2021,BTC,59979.39
04-12-2021,BTC,59988.02
04-13-2021,BTC,59911.02
04-14-2021,BTC,63576.68
04-15-2021,BTC,62807.12
04-16-2021,BTC,63179.77
04-17-2021,BTC,61497.3
04-18-2021,BTC,60273.87
04-19-2021,BTC,56288.95
04-20-2021,BTC,55721.17
04-21-2021,BTC,56294.73
04-22-2021,BTC,54190.07
04-23-2021,BTC,51965.57
04-24-2021,BTC,51191.12
04-25-2021,BTC,50133.11
04-26-2021,BTC,48981.44
04-27-2021,BTC,53978.81
04-28-2021,BTC,54991.81
04-29-2021,BTC,54810.61
04-30-2021,BTC,53596.7
05-01-2021,BTC,57828.51
05-02-2021,BTC,57812.97
05-03-2021,BTC,56600.75
05-04-2021,BTC,57200.3
05-05-2021,BTC,53464.37
05-06-2021,BTC,57432.1
05-07-2021,BTC,56507.76
05-08-2021,BTC,57361.57
05-09-2021,BTC,58771.88
05-10-2021,BTC,58213.93
05-11-2021,BTC,55901.67
05-12-2021,BTC,56928.97
05-13-2021,BTC,50004.76
05-14-2021,BTC,49972.8
05-15-2021,BTC,49913.26
05-16-2021,BTC,46780.9
05-17-2021,BTC,46585.06
05-18-2021,BTC,43780.83
05-19-2021,BTC,43091.04
05-20-2021,BTC,37287.39
05-21-2021,BTC,40437.73
05-22-2021,BTC,37339.63
05-23-2021,BTC,37520.32
05-24-2021,BTC,34977.53
05-25-2021,BTC,38642.44
05-26-2021,BTC,38210.81
05-27-2021,BTC,39406.93
05-28-2021,BTC,38642.9
05-29-2021,BTC,35710.22
05-30-2021,BTC,34775.08
05-31-2021,BTC,35714.75
06-01-2021,BTC,37340.68
06-02-2021,BTC,36680.07
06-03-2021,BTC,37685.72
06-04-2021,BTC,39151.32
06-05-2021,BTC,36938.72
06-06-2021,BTC,35546.99
06-07-2021,BTC,35834.47
06-08-2021,BTC,33451.38
06-09-2021,BTC,33557.15
06-10-2021,BTC,37553.64
06-11-2021,BTC,36903.3
06-12-2021,BTC,37289.43
06-13-2021,BTC,35666.15
06-14-2021,BTC,39147.71
06-15-2021,BTC,40624.51
06-16-2021,BTC,40378.2
06-17-2021,BTC,38321.45
06-18-2021,BTC,38193.62
06-19-2021,BTC,35881.11
06-20-2021,BTC,35581.64
06-21-2021,BTC,35787.08
06-22-2021,BTC,31711.94
06-23-2021,BTC,32507.74
06-24-2021,BTC,33702.62
06-25-2021,BTC,34675.45
06-26-2021,BTC,31943.14
06-27-2021,BTC,32023.97
06-28-2021,BTC,34607.29
06-29-2021,BTC,34556.84
06-30-2021,BTC,35968.99
07-01-2021,BTC,35171.49
07-02-2021,BTC,33677.57
07-03-2021,BTC,33950.79
07-04-2021,BTC,34729.89
07-05-2021,BTC,35394.21
07-06-2021,BTC,33928.13
07-07-2021,BTC,34149.99
07-08-2021,BTC,33932.25
07-09-2021,BTC,32933.58
07-10-2021,BTC,33971.3
07-11-2021,BTC,33704.54
07-12-2021,BTC,34299.94
07-13-2021,BTC,33262.65
07-14-2021,BTC,32676.38
07-15-2021,BTC,32878.5
07-16-2021,BTC,31726.04
07-17-2021,BTC,31399.65
07-18-2021,BTC,31588.67
07-19-2021,BTC,31919.39
07-20-2021,BTC,30928.21
07-21-2021,BTC,29971.9
07-22-2021,BTC,32383.78
07-23-2021,BTC,32409.5
07-24-2021,BTC,33455.55
07-25-2021,BTC,34213.6
07-26-2021,BTC,35456.12
07-27-2021,BTC,37281.92
07-28-2021,BTC,39076.59
07-29-2021,BTC,40031.2
07-30-2021,BTC,39977.76
07-31-2021,BTC,41936.26
08-01-2021,BTC,41754.17
08-02-2021,BTC,39914.83
08-03-2021,BTC,39278.77
08-04-2021,BTC,38368.35
08-05-2021,BTC,39751.58
08-06-2021,BTC,40825.38
08-07-2021,BTC,42802.14
08-08-2021,BTC,44647.58
08-09-2021,BTC,43753.22
08-10-2021,BTC,46311.0
08-11-2021,BTC,45639.51
08-12-2021,BTC,45652.06
08-13-2021,BTC,44495.21
08-14-2021,BTC,47717.27
08-15-2021,BTC,47088.85
08-16-2021,BTC,47025.0
08-17-2021,BTC,46031.76
08-18-2021,BTC,44534.45
08-19-2021,BTC,45015.47
08-20-2021,BTC,46745.03
08-21-2021,BTC,49195.88
08-22-2021,BTC,48933.69
08-23-2021,BTC,49250.54
08-24-2021,BTC,49518.58
08-25-2021,BTC,47940.61
08-26-2021,BTC,49002.7
08-27-2021,BTC,47229.07
08-28-2021,BTC,49083.1
08-29-2021,BTC,48936.54
08-30-2021,BTC,48907.27
08-31-2021,BTC,47124.25
09-01-2021,BTC,47335.42
09-02-2021,BTC,48823.06
09-03-2021,BTC,49338.78
09-04-2021,BTC,49934.53
09-05-2021,BTC,50013.03
09-06-2021,BTC,51696.21
09-07-2021,BTC,47207.32
